op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,330438.602,5922.568,0.062,224.000,113.914,336.141,671.859,1222.000
enc-1st-layernorm,944.614,2869.797,224.000,448.000,0.000,224.125,0.000,1792.000
enc-attention-qkv,8993.852,325576.049,448.000,308.000,36.750,84.000,84.000,476.000
enc-attention-score,1017.463,1811.141,308.000,700.000,0.000,448.000,448.000,980.000
enc-attention-softmax,888.568,1112.533,700.000,700.000,0.000,448.000,0.000,1344.000
enc-attention-dropout,1633.525,1393.706,700.000,700.000,0.000,672.000,0.000,1792.000
enc-attention-context,920.486,1903.582,700.000,252.000,0.000,28.000,28.000,532.000
enc-attention-dense,319820.851,2646.124,252.000,448.014,12.250,224.000,0.000,700.000
enc-post-attention-dropout,2238.458,1257.163,448.014,224.000,0.000,336.000,224.000,960.000
enc-2nd-layernorm,951.910,2871.108,224.000,448.000,0.000,224.125,0.000,1792.000
enc-MLP-GEMM-1,11254.025,317297.977,448.000,336.007,49.000,112.000,0.000,560.000
enc-MLP-gelu,295.562,577.170,336.007,336.000,0.000,112.000,0.000,512.000
enc-MLP-GEMM-2,328890.687,10492.247,336.000,448.014,49.000,224.000,0.000,784.000
enc-post-MLP-dropout,2239.299,1257.777,448.014,224.000,0.000,336.000,224.000,960.000
final-layernorm,1549.232,2048.010,224.000,224.000,0.000,448.125,0.000,896.000
gpt-post-process,25976.348,329496.211,224.000,0.000,85.914,392.953,199.047,0.000
