op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,3540.039,1304.936,0.008,10.000,166.562,15.018,34.982,208.000
enc-1st-layernorm,89.967,193.036,10.000,20.000,0.000,10.016,0.000,80.000
enc-attention-qkv,10287.458,383.031,12.500,40.000,9.375,30.000,30.000,90.000
enc-attention-score,196.165,305.939,25.000,84.000,0.000,64.000,64.000,148.000
enc-attention-softmax,132.161,166.076,84.000,84.000,0.000,64.000,0.000,192.000
enc-attention-dropout,235.420,204.736,84.000,84.000,0.000,96.000,0.000,256.000
enc-attention-context,155.443,394.487,84.000,20.000,0.000,2.500,0.000,84.000
enc-attention-dense,3494.835,178.432,20.000,27.505,3.125,10.000,0.000,30.000
enc-post-attention-dropout,107.425,113.899,27.505,17.500,0.000,15.000,15.000,80.000
enc-2nd-layernorm,98.157,141.019,17.500,27.500,0.000,10.016,0.000,80.000
enc-MLP-GEMM-1,354.528,3867.620,27.500,27.505,12.500,10.000,0.000,40.000
enc-MLP-gelu,55.885,153.488,27.505,27.500,0.000,10.000,0.000,80.000
enc-MLP-GEMM-2,3738.332,355.208,27.500,27.505,12.500,10.000,0.000,40.000
enc-post-MLP-dropout,107.259,111.043,27.505,17.500,0.000,15.000,15.000,80.000
final-layernorm,85.896,418.568,17.500,17.500,0.000,10.016,0.000,40.000
gpt-post-process,7702.959,8677.262,17.500,7.500,156.562,250.525,127.475,0.000
