op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,42082.357,6790.954,0.062,224.000,199.828,336.141,671.859,1612.000
enc-1st-layernorm,995.696,2932.191,224.000,448.000,0.000,224.125,0.000,1792.000
enc-attention-qkv,133993.578,18239.772,280.000,896.000,73.500,672.000,672.000,2016.000
enc-attention-score,2177.948,3534.567,560.000,1344.000,0.000,896.000,896.000,1960.000
enc-attention-softmax,1753.539,2214.211,1344.000,1344.000,0.000,896.000,0.000,2688.000
enc-attention-dropout,3295.183,2774.900,1344.000,1344.000,0.000,1344.000,0.000,3584.000
enc-attention-context,1956.612,3749.126,1344.000,448.000,0.000,56.000,56.000,1064.000
enc-attention-dense,44429.362,5422.717,448.000,616.014,24.500,224.000,0.000,672.000
enc-post-attention-dropout,2247.465,1256.645,616.014,392.000,0.000,336.000,224.000,960.000
enc-2nd-layernorm,951.606,2884.865,392.000,616.000,0.000,224.125,0.000,1792.000
enc-MLP-GEMM-1,22934.061,57520.509,616.000,616.014,98.000,224.000,0.000,896.000
enc-MLP-gelu,583.994,1139.492,616.014,616.000,0.000,224.000,0.000,960.000
enc-MLP-GEMM-2,60612.732,21175.390,616.000,616.014,98.000,224.000,0.000,896.000
enc-post-MLP-dropout,2257.264,1259.768,616.014,392.000,0.000,336.000,224.000,960.000
final-layernorm,1553.601,2048.296,392.000,392.000,0.000,448.125,0.000,896.000
gpt-post-process,47304.958,77735.335,392.000,168.000,171.828,786.203,393.797,0.000
