op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,18027.717,2743.685,0.016,56.000,199.828,84.035,167.965,616.000
enc-1st-layernorm,239.605,705.546,56.000,112.000,0.000,56.031,0.000,448.000
enc-attention-qkv,33727.640,4558.080,70.000,224.000,73.500,168.000,168.000,504.000
enc-attention-score,502.360,947.112,140.000,336.000,0.000,224.000,224.000,490.000
enc-attention-softmax,436.527,560.749,336.000,336.000,0.000,224.000,0.000,672.000
enc-attention-dropout,816.453,698.203,336.000,336.000,0.000,336.000,0.000,896.000
enc-attention-context,476.676,986.260,336.000,112.000,0.000,14.000,0.000,266.000
enc-attention-dense,19326.210,1367.509,112.000,154.014,24.500,56.000,0.000,168.000
enc-post-attention-dropout,566.846,320.768,154.014,98.000,0.000,84.000,56.000,288.000
enc-2nd-layernorm,240.481,708.687,98.000,154.000,0.000,56.031,0.000,448.000
enc-MLP-GEMM-1,5799.645,23022.842,154.000,154.014,98.000,56.000,0.000,224.000
enc-MLP-gelu,149.304,298.041,154.014,154.000,0.000,56.000,0.000,288.000
enc-MLP-GEMM-2,23229.867,5639.607,154.000,154.014,98.000,56.000,0.000,224.000
enc-post-MLP-dropout,567.234,320.834,154.014,98.000,0.000,84.000,56.000,288.000
final-layernorm,390.178,645.369,98.000,98.000,0.000,112.031,0.000,224.000
gpt-post-process,12567.103,26203.424,98.000,42.000,171.828,196.426,101.574,0.000
