op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,499.934,4491.633,0.008,28.000,715.312,42.000,84.000,744.000
enc-1st-layernorm,133.121,368.065,28.000,56.000,0.000,28.016,0.000,224.000
enc-attention-qkv,8854.240,8152.747,56.000,112.000,294.000,84.000,84.000,280.000
enc-attention-score,1037.270,1781.082,112.000,504.000,0.000,448.000,448.000,980.000
enc-attention-softmax,942.767,1113.319,504.000,504.000,0.000,448.000,0.000,1344.000
enc-attention-dropout,1646.924,1391.917,504.000,504.000,0.000,672.000,0.000,1792.000
enc-attention-context,935.578,1871.002,504.000,56.000,0.000,28.000,28.000,532.000
enc-attention-dense,2951.854,2756.923,56.000,56.014,98.000,28.000,0.000,0.000
enc-post-attention-dropout,286.186,166.041,56.014,28.000,0.000,42.000,28.000,176.000
enc-2nd-layernorm,156.248,366.229,28.000,56.000,0.000,28.016,0.000,224.000
enc-MLP-GEMM-1,11119.449,10443.991,56.000,140.055,392.000,112.000,0.000,364.000
enc-MLP-gelu,296.533,578.499,140.055,140.000,0.000,112.000,0.000,518.000
enc-MLP-GEMM-2,11023.074,10554.105,140.000,56.014,392.000,28.000,0.000,196.000
enc-post-MLP-dropout,287.741,167.346,56.014,28.000,0.000,42.000,28.000,176.000
final-layernorm,135.154,621.033,28.000,28.000,0.000,28.016,0.000,112.000
gpt-post-process,23231.822,20598.501,28.000,0.000,687.312,392.775,199.225,0.000
