op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,5665.439,873.035,0.031,16.000,28.547,24.570,23.430,126.000
enc-1st-layernorm,68.426,178.593,16.000,32.000,0.000,16.062,0.000,128.000
enc-attention-qkv,15955.257,326.836,20.000,64.000,1.500,48.000,48.000,144.000
enc-attention-score,205.696,394.344,40.000,160.000,0.000,128.000,128.000,276.000
enc-attention-softmax,259.125,325.572,160.000,160.000,0.000,128.000,0.000,384.000
enc-attention-dropout,466.722,402.921,160.000,160.000,0.000,192.000,0.000,512.000
enc-attention-context,199.795,388.861,160.000,32.000,0.000,4.000,0.000,148.000
enc-attention-dense,5367.392,141.865,32.000,44.002,0.500,16.000,0.000,48.000
enc-post-attention-dropout,167.310,124.371,44.002,28.000,0.000,24.500,7.500,126.000
enc-2nd-layernorm,69.028,220.424,28.000,44.000,0.000,16.062,0.000,128.000
enc-MLP-GEMM-1,252.098,5499.333,44.000,44.002,2.000,16.000,0.000,64.000
enc-MLP-gelu,73.284,184.458,44.002,44.000,0.000,16.000,0.000,126.000
enc-MLP-GEMM-2,5539.709,249.994,44.000,44.002,2.000,16.000,0.000,64.000
enc-post-MLP-dropout,167.394,111.526,44.002,28.000,0.000,24.500,7.500,126.000
final-layernorm,125.420,601.411,28.000,28.000,0.000,32.062,0.000,64.000
gpt-post-process,7880.759,9350.961,28.000,12.000,24.547,392.852,199.148,0.000
