op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1621.616,499.821,0.008,4.000,16.273,6.018,0.000,34.000
enc-1st-layernorm,104.719,147.974,4.000,8.000,0.000,4.016,0.000,20.000
enc-attention-qkv,268.137,1918.793,8.000,5.500,0.750,1.500,0.500,4.000
enc-attention-score,119.853,205.052,5.500,20.500,0.000,16.000,16.000,34.000
enc-attention-softmax,644.314,990.438,20.500,20.500,0.000,48.000,32.000,112.000
enc-attention-dropout,117.320,85.229,20.500,20.500,0.000,24.000,0.000,64.000
enc-attention-context,142.902,168.729,20.500,4.500,0.000,0.500,0.000,18.000
enc-attention-dense,1824.021,140.154,4.500,8.002,0.250,4.000,0.000,0.000
enc-post-attention-dropout,127.631,103.945,8.002,4.000,0.000,6.375,0.000,36.000
enc-2nd-layernorm,104.874,142.133,4.000,8.000,0.000,4.016,0.000,40.000
enc-MLP-GEMM-1,148.469,1832.449,8.000,6.001,1.000,2.000,0.000,0.000
enc-MLP-gelu,82.725,127.190,6.001,6.000,0.000,2.000,0.000,0.000
enc-MLP-GEMM-2,1729.703,183.195,6.000,8.002,1.000,4.000,0.000,20.000
enc-post-MLP-dropout,121.623,135.952,8.002,4.000,0.000,6.375,0.000,36.000
final-layernorm,107.026,544.369,4.000,4.000,0.000,4.016,0.000,20.000
gpt-post-process,1972.491,2782.190,4.000,0.000,12.273,50.025,25.975,0.000
