op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,10445.595,3291.988,0.008,28.000,199.828,42.018,83.982,312.000
enc-1st-layernorm,203.562,597.233,28.000,56.000,0.000,28.016,0.000,224.000
enc-attention-qkv,2883.667,11914.921,56.000,49.000,73.500,21.000,1.000,98.000
enc-attention-score,321.549,659.537,49.000,147.000,0.000,112.000,112.000,244.000
enc-attention-softmax,4414.642,6822.103,147.000,147.000,0.000,336.000,224.000,784.000
enc-attention-dropout,606.197,549.245,147.000,147.000,0.000,168.000,0.000,448.000
enc-attention-context,343.573,648.099,147.000,35.000,0.000,7.000,0.000,126.000
enc-attention-dense,9991.980,984.073,35.000,56.014,24.500,28.000,0.000,28.000
enc-post-attention-dropout,440.162,252.151,56.014,28.000,0.000,42.000,14.000,148.000
enc-2nd-layernorm,203.335,593.251,28.000,56.000,0.000,28.016,0.000,224.000
enc-MLP-GEMM-1,3826.088,12652.540,56.000,56.014,98.000,28.000,0.000,112.000
enc-MLP-gelu,117.809,236.082,56.014,56.000,0.000,28.000,0.000,148.000
enc-MLP-GEMM-2,12551.802,3523.159,56.000,56.014,98.000,28.000,0.000,112.000
enc-post-MLP-dropout,439.852,251.812,56.014,28.000,0.000,42.000,14.000,148.000
final-layernorm,203.168,477.672,28.000,28.000,0.000,28.016,0.000,112.000
gpt-post-process,8238.000,15966.266,28.000,0.000,171.828,98.213,51.787,0.000
