op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1540.655,6715.548,0.016,56.000,715.312,84.000,168.000,992.000
enc-1st-layernorm,393.975,1168.054,56.000,112.000,0.000,56.031,0.000,448.000
enc-attention-qkv,22799.700,21310.413,112.000,224.000,294.000,168.000,168.000,560.000
enc-attention-score,2881.318,4539.627,224.000,1008.000,0.000,896.000,896.000,1960.000
enc-attention-softmax,2923.930,3617.823,1008.000,1008.000,0.000,896.000,0.000,2688.000
enc-attention-dropout,4777.700,4346.496,1008.000,1008.000,0.000,1344.000,0.000,3584.000
enc-attention-context,2536.792,4715.669,1008.000,112.000,0.000,56.000,56.000,1064.000
enc-attention-dense,7562.387,7170.069,112.000,112.014,98.000,56.000,0.000,224.000
enc-post-attention-dropout,886.220,497.895,112.014,56.000,0.000,84.000,56.000,260.000
enc-2nd-layernorm,388.592,1161.128,56.000,112.000,0.000,56.031,0.000,448.000
enc-MLP-GEMM-1,29391.366,26798.636,112.000,280.055,392.000,224.000,0.000,728.000
enc-MLP-gelu,955.307,1737.016,280.055,280.000,0.000,224.000,0.000,952.000
enc-MLP-GEMM-2,30675.989,27250.218,280.000,112.014,392.000,56.000,0.000,392.000
enc-post-MLP-dropout,883.341,495.952,112.014,56.000,0.000,84.000,56.000,260.000
final-layernorm,632.429,833.189,56.000,56.000,0.000,112.031,0.000,224.000
gpt-post-process,61423.898,55363.214,56.000,0.000,687.312,786.051,393.949,0.000
