op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,6359.953,9671.658,0.062,224.000,715.312,336.000,672.000,1630.000
enc-1st-layernorm,1442.432,4942.578,224.000,448.000,0.000,224.125,0.000,1792.000
enc-attention-qkv,96543.914,89557.463,448.000,896.000,294.000,672.000,672.000,2240.000
enc-attention-score,10000000.000,10000000.000,896.000,4032.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-softmax,10000000.000,10000000.000,4032.000,4032.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-dropout,10000000.000,10000000.000,4032.000,4032.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-context,10000000.000,10000000.000,4032.000,448.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-dense,30319.238,27785.110,448.000,448.014,98.000,224.000,0.000,0.000
enc-post-attention-dropout,3435.940,1969.200,448.014,224.000,0.000,336.000,224.000,952.000
enc-2nd-layernorm,1479.411,4915.810,224.000,448.000,0.000,224.125,0.000,1792.000
enc-MLP-GEMM-1,124096.441,110661.149,448.000,1120.055,392.000,896.000,0.000,2912.000
enc-MLP-gelu,3870.618,6935.668,1120.055,1120.000,0.000,896.000,0.000,3808.000
enc-MLP-GEMM-2,138904.905,111166.209,1120.000,448.014,392.000,224.000,0.000,1344.000
enc-post-MLP-dropout,3444.397,1968.062,448.014,224.000,0.000,336.000,224.000,952.000
final-layernorm,2457.225,3662.747,224.000,224.000,0.000,448.125,0.000,896.000
gpt-post-process,256284.088,211405.385,224.000,0.000,687.312,3142.203,1571.797,0.000
