op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,17582.715,5257.630,0.016,56.000,371.656,84.035,167.965,788.000
enc-1st-layernorm,389.236,1163.381,56.000,112.000,0.000,56.031,0.000,448.000
enc-attention-qkv,54953.110,11687.791,84.000,224.000,147.000,168.000,168.000,504.000
enc-attention-score,1399.577,2359.957,168.000,560.000,0.000,448.000,448.000,980.000
enc-attention-softmax,1462.197,1815.492,560.000,560.000,0.000,448.000,0.000,1344.000
enc-attention-dropout,2385.694,2173.865,560.000,560.000,0.000,672.000,0.000,1792.000
enc-attention-context,1278.007,2474.028,560.000,112.000,0.000,28.000,28.000,532.000
enc-attention-dense,18190.223,3576.803,112.000,140.014,49.000,56.000,0.000,196.000
enc-post-attention-dropout,873.953,498.897,140.014,84.000,0.000,84.000,28.000,260.000
enc-2nd-layernorm,388.157,1161.969,84.000,140.000,0.000,56.031,0.000,448.000
enc-MLP-GEMM-1,15047.055,27986.407,140.000,196.027,196.000,112.000,0.000,392.000
enc-MLP-gelu,475.186,890.082,196.027,196.000,0.000,112.000,0.000,448.000
enc-MLP-GEMM-2,28356.647,14036.578,196.000,140.014,196.000,56.000,0.000,280.000
enc-post-MLP-dropout,870.413,498.426,140.014,84.000,0.000,84.000,28.000,260.000
final-layernorm,630.307,838.929,84.000,84.000,0.000,112.031,0.000,224.000
gpt-post-process,31174.088,40431.052,84.000,28.000,343.656,392.801,199.199,0.000
