op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,887.030,1770.371,0.062,32.000,102.188,48.000,96.000,236.000
enc-1st-layernorm,132.728,541.204,32.000,64.000,0.000,32.125,0.000,256.000
enc-attention-qkv,2728.885,2329.242,64.000,128.000,6.000,96.000,96.000,320.000
enc-attention-score,2209.681,4540.414,128.000,1088.000,0.000,1024.000,1024.000,2144.000
enc-attention-softmax,3347.886,4137.337,1088.000,1088.000,0.000,1024.000,0.000,3072.000
enc-attention-dropout,5452.889,4962.504,1088.000,1088.000,0.000,1536.000,0.000,4096.000
enc-attention-context,2589.399,4584.825,1088.000,64.000,0.000,32.000,32.000,1120.000
enc-attention-dense,620.139,651.318,64.000,64.002,2.000,32.000,0.000,128.000
enc-post-attention-dropout,549.746,318.801,64.002,32.000,0.000,48.000,32.000,162.000
enc-2nd-layernorm,148.404,577.921,32.000,64.000,0.000,32.125,0.000,256.000
enc-MLP-GEMM-1,2570.570,2364.749,64.000,160.008,8.000,128.000,0.000,416.000
enc-MLP-gelu,542.116,993.979,160.008,160.000,0.000,128.000,0.000,546.000
enc-MLP-GEMM-2,2503.824,2430.719,160.000,64.002,8.000,32.000,0.000,224.000
enc-post-MLP-dropout,499.868,286.573,64.002,32.000,0.000,48.000,32.000,162.000
final-layernorm,275.975,747.824,32.000,32.000,0.000,64.125,0.000,128.000
gpt-post-process,86231.500,47950.947,32.000,0.000,98.188,3142.203,1571.797,0.000
