op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,3115.308,7676.363,0.031,112.000,715.312,168.000,336.000,1160.000
enc-1st-layernorm,744.611,2315.474,112.000,224.000,0.000,112.062,0.000,896.000
enc-attention-qkv,48579.919,43788.850,224.000,448.000,294.000,336.000,336.000,896.000
enc-attention-score,5855.209,9096.509,448.000,2016.000,0.000,1792.000,1792.000,3920.000
enc-attention-softmax,5841.565,7227.880,2016.000,2016.000,0.000,1792.000,0.000,5376.000
enc-attention-dropout,10000000.000,10000000.000,2016.000,2016.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-context,5011.201,9407.443,2016.000,224.000,0.000,112.000,112.000,2128.000
enc-attention-dense,15120.071,13807.303,224.000,224.014,98.000,112.000,0.000,448.000
enc-post-attention-dropout,1782.018,988.680,224.014,112.000,0.000,168.000,112.000,484.000
enc-2nd-layernorm,739.533,2330.166,112.000,224.000,0.000,112.062,0.000,896.000
enc-MLP-GEMM-1,61366.343,54574.805,224.000,560.055,392.000,448.000,0.000,1456.000
enc-MLP-gelu,1914.757,3461.140,560.055,560.000,0.000,448.000,0.000,1904.000
enc-MLP-GEMM-2,62256.855,55530.632,560.000,224.014,392.000,112.000,0.000,784.000
enc-post-MLP-dropout,1731.974,988.889,224.014,112.000,0.000,168.000,112.000,484.000
final-layernorm,1243.305,1725.250,112.000,112.000,0.000,224.062,0.000,448.000
gpt-post-process,125633.228,110811.776,112.000,0.000,687.312,1572.102,785.898,0.000
