op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,5029.863,1336.747,0.031,16.000,53.094,24.070,23.930,162.000
enc-1st-layernorm,102.097,271.577,16.000,32.000,0.000,16.062,0.000,128.000
enc-attention-qkv,13322.902,691.140,24.000,64.000,3.000,48.000,48.000,164.000
enc-attention-score,604.802,1168.466,48.000,288.000,0.000,256.000,256.000,532.000
enc-attention-softmax,838.190,1040.852,288.000,288.000,0.000,256.000,0.000,768.000
enc-attention-dropout,1372.737,1246.339,288.000,288.000,0.000,384.000,0.000,1024.000
enc-attention-context,638.354,1177.490,288.000,32.000,0.000,8.000,12.000,292.000
enc-attention-dense,4454.303,155.759,32.000,40.002,1.000,16.000,0.000,68.000
enc-post-attention-dropout,255.179,146.711,40.002,24.000,0.000,24.000,8.000,98.000
enc-2nd-layernorm,102.115,269.842,24.000,40.000,0.000,16.062,0.000,128.000
enc-MLP-GEMM-1,622.576,4920.733,40.000,56.004,4.000,32.000,0.000,112.000
enc-MLP-gelu,134.176,259.173,56.004,56.000,0.000,32.000,0.000,162.000
enc-MLP-GEMM-2,4831.123,598.723,56.000,40.002,4.000,16.000,0.000,80.000
enc-post-MLP-dropout,254.482,146.294,40.002,24.000,0.000,24.000,8.000,98.000
final-layernorm,142.777,752.747,24.000,24.000,0.000,32.062,0.000,64.000
gpt-post-process,22055.811,16732.126,24.000,8.000,49.094,786.102,393.898,0.000
