op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,230.652,1169.360,0.008,4.000,102.188,6.000,14.000,100.000
enc-1st-layernorm,103.182,143.480,4.000,8.000,0.000,4.016,0.000,20.000
enc-attention-qkv,396.687,369.227,8.000,16.000,6.000,12.000,20.000,40.000
enc-attention-score,334.752,623.965,16.000,136.000,0.000,128.000,128.000,276.000
enc-attention-softmax,453.907,524.229,136.000,136.000,0.000,128.000,0.000,384.000
enc-attention-dropout,693.649,626.850,136.000,136.000,0.000,192.000,0.000,512.000
enc-attention-context,321.281,604.272,136.000,8.000,0.000,4.000,0.000,148.000
enc-attention-dense,99.015,123.638,8.000,8.002,2.000,4.000,0.000,20.000
enc-post-attention-dropout,127.798,121.754,8.002,4.000,0.000,6.000,0.000,36.000
enc-2nd-layernorm,103.498,143.182,4.000,8.000,0.000,4.016,0.000,40.000
enc-MLP-GEMM-1,306.326,289.744,8.000,20.008,8.000,16.000,0.000,48.000
enc-MLP-gelu,82.046,142.348,20.008,20.000,0.000,16.000,0.000,98.000
enc-MLP-GEMM-2,287.050,302.571,20.000,8.002,8.000,4.000,0.000,36.000
enc-post-MLP-dropout,123.662,101.209,8.002,4.000,0.000,6.000,0.000,36.000
final-layernorm,104.558,469.798,4.000,4.000,0.000,4.016,0.000,20.000
gpt-post-process,11090.583,6402.665,4.000,0.000,98.188,392.775,199.225,0.000
