op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,84430.444,10148.764,0.062,224.000,199.828,336.141,671.859,1612.000
enc-1st-layernorm,1421.803,4900.759,224.000,448.000,0.000,224.125,0.000,1792.000
enc-attention-qkv,23104.793,92098.165,448.000,392.000,73.500,168.000,56.000,728.000
enc-attention-score,2923.995,4593.515,392.000,1176.000,0.000,896.000,896.000,1960.000
enc-attention-softmax,2925.670,3619.385,1176.000,1176.000,0.000,896.000,0.000,2688.000
enc-attention-dropout,4773.986,4341.608,1176.000,1176.000,0.000,1344.000,0.000,3584.000
enc-attention-context,2508.658,4761.618,1176.000,280.000,0.000,56.000,56.000,1064.000
enc-attention-dense,78172.541,6991.726,280.000,448.014,24.500,224.000,0.000,728.000
enc-post-attention-dropout,3427.839,1970.196,448.014,224.000,0.000,336.000,224.000,952.000
enc-2nd-layernorm,1420.838,4950.517,224.000,448.000,0.000,224.125,0.000,1792.000
enc-MLP-GEMM-1,29813.737,97582.835,448.000,448.014,98.000,224.000,0.000,896.000
enc-MLP-gelu,952.667,1736.677,448.014,448.000,0.000,224.000,0.000,952.000
enc-MLP-GEMM-2,97772.098,27381.855,448.000,448.014,98.000,224.000,0.000,896.000
enc-post-MLP-dropout,3438.306,1970.315,448.014,224.000,0.000,336.000,224.000,952.000
final-layernorm,2426.356,3651.828,224.000,224.000,0.000,448.125,0.000,896.000
gpt-post-process,63109.481,123588.425,224.000,0.000,171.828,786.203,393.797,0.000
