op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,5029.863,1336.747,0.031,16.000,53.094,24.070,23.930,162.000
enc-1st-layernorm,102.097,271.577,16.000,32.000,0.000,16.062,0.000,128.000
enc-attention-qkv,575.125,4970.282,32.000,40.000,3.000,24.000,20.000,92.000
enc-attention-score,604.802,1168.466,40.000,280.000,0.000,256.000,256.000,532.000
enc-attention-softmax,838.190,1040.852,280.000,280.000,0.000,256.000,0.000,768.000
enc-attention-dropout,1372.737,1246.339,280.000,280.000,0.000,384.000,0.000,1024.000
enc-attention-context,638.354,1177.490,280.000,24.000,0.000,8.000,12.000,292.000
enc-attention-dense,4413.563,155.634,24.000,32.002,1.000,16.000,0.000,68.000
enc-post-attention-dropout,255.179,146.711,32.002,16.000,0.000,24.000,8.000,98.000
enc-2nd-layernorm,102.115,269.842,16.000,32.000,0.000,16.062,0.000,128.000
enc-MLP-GEMM-1,620.860,4927.802,32.000,48.004,4.000,32.000,0.000,112.000
enc-MLP-gelu,134.176,259.173,48.004,48.000,0.000,32.000,0.000,162.000
enc-MLP-GEMM-2,4839.581,598.502,48.000,32.002,4.000,16.000,0.000,80.000
enc-post-MLP-dropout,254.482,146.294,32.002,16.000,0.000,24.000,8.000,98.000
final-layernorm,142.777,752.747,16.000,16.000,0.000,32.062,0.000,64.000
gpt-post-process,22055.811,16732.126,16.000,0.000,49.094,786.102,393.898,0.000
