op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,2223.957,6590.438,0.062,80.000,636.250,120.000,240.000,964.000
enc-1st-layernorm,387.323,1546.133,80.000,160.000,0.000,80.125,0.000,640.000
enc-attention-qkv,13578.224,12715.536,160.000,320.000,37.500,240.000,240.000,800.000
enc-attention-score,5532.813,9761.024,320.000,2208.000,0.000,2048.000,2048.000,4336.000
enc-attention-softmax,6682.152,8265.805,2208.000,2208.000,0.000,2048.000,0.000,6144.000
enc-attention-dropout,10000000.000,10000000.000,2208.000,2208.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-context,5382.121,9772.450,2208.000,160.000,0.000,80.000,80.000,2288.000
enc-attention-dense,3896.719,3590.763,160.000,160.005,12.500,80.000,0.000,320.000
enc-post-attention-dropout,1360.458,708.830,160.005,80.000,0.000,120.000,80.000,356.000
enc-2nd-layernorm,429.767,1600.581,80.000,160.000,0.000,80.125,0.000,640.000
enc-MLP-GEMM-1,15377.647,13916.016,160.000,400.020,50.000,320.000,0.000,1040.000
enc-MLP-gelu,1361.912,2474.761,400.020,400.000,0.000,320.000,0.000,1360.000
enc-MLP-GEMM-2,15234.584,14827.079,400.000,160.005,50.000,80.000,0.000,560.000
enc-post-MLP-dropout,1239.967,708.467,160.005,80.000,0.000,120.000,80.000,356.000
final-layernorm,818.819,1127.249,80.000,80.000,0.000,160.125,0.000,320.000
gpt-post-process,10000000.000,10000000.000,80.000,0.000,626.250,10000000.000,10000000.000,10000000.000
