op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,4600.728,6290.472,0.031,112.000,743.312,140.035,307.965,1036.000
enc-1st-layernorm,446.528,1402.038,112.000,224.000,0.000,112.031,0.000,448.000
enc-attention-qkv,17960.298,19578.427,224.000,280.000,294.000,168.000,168.000,280.000
enc-attention-score,2666.813,3777.987,280.000,1064.000,0.000,896.000,896.000,168.000
enc-attention-softmax,8513.963,14158.624,1064.000,1064.000,0.000,896.000,896.000,1792.000
enc-attention-dropout,2685.124,2509.010,1064.000,1064.000,0.000,1120.000,0.000,1792.000
enc-attention-context,2143.294,4464.406,1064.000,168.000,0.000,56.000,56.000,952.000
enc-attention-dense,8329.153,5681.044,168.000,224.027,98.000,112.000,0.000,0.000
enc-post-attention-dropout,1027.137,598.699,224.027,112.000,0.000,140.000,84.000,288.000
enc-2nd-layernorm,430.191,1390.606,112.000,224.000,0.000,112.031,0.000,448.000
enc-MLP-GEMM-1,22846.085,24537.188,224.000,336.055,392.000,224.000,0.000,336.000
enc-MLP-gelu,577.933,1134.855,336.055,336.000,0.000,224.000,0.000,512.000
enc-MLP-GEMM-2,25572.103,21700.680,336.000,224.027,392.000,112.000,0.000,336.000
enc-post-MLP-dropout,1028.812,598.526,224.027,112.000,0.000,140.000,84.000,288.000
final-layernorm,705.886,1006.311,112.000,112.000,0.000,224.031,0.000,224.000
gpt-post-process,41753.799,41474.140,112.000,0.000,687.312,392.801,1.199,0.000
