op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,656719.899,10099.387,0.125,448.000,227.828,560.141,1343.859,1502.000
enc-1st-layernorm,1667.762,5450.904,448.000,896.000,0.000,448.125,0.000,1792.000
enc-attention-qkv,17674.631,653939.140,896.000,616.000,73.500,168.000,0.000,616.000
enc-attention-score,2581.072,3732.657,616.000,1400.000,0.000,896.000,896.000,168.000
enc-attention-softmax,8466.500,14033.544,1400.000,1400.000,0.000,896.000,896.000,1792.000
enc-attention-dropout,2619.928,2499.604,1400.000,1400.000,0.000,1120.000,0.000,1792.000
enc-attention-context,2056.146,4494.172,1400.000,504.000,0.000,56.000,56.000,952.000
enc-attention-dense,642725.325,5377.847,504.000,896.027,24.500,448.000,0.000,504.000
enc-post-attention-dropout,4078.883,2366.447,896.027,448.000,0.000,560.000,448.000,960.000
enc-2nd-layernorm,1668.781,5447.221,448.000,896.000,0.000,448.125,0.000,1792.000
enc-MLP-GEMM-1,22482.669,638506.973,896.000,672.014,98.000,224.000,0.000,672.000
enc-MLP-gelu,575.531,1132.673,672.014,672.000,0.000,224.000,0.000,512.000
enc-MLP-GEMM-2,659740.251,21179.062,672.000,896.027,98.000,448.000,0.000,672.000
enc-post-MLP-dropout,4077.780,2364.093,896.027,448.000,0.000,560.000,448.000,960.000
final-layernorm,2781.278,3800.350,448.000,448.000,0.000,896.125,0.000,896.000
gpt-post-process,46149.522,657957.989,448.000,0.000,171.828,392.953,1.047,0.000
