op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,17792.457,13332.987,0.125,448.000,743.312,560.141,1231.859,2526.000
enc-1st-layernorm,1770.371,5806.941,448.000,896.000,0.000,448.125,0.000,1792.000
enc-attention-qkv,109870.505,69131.219,672.000,1792.000,294.000,1344.000,1344.000,1568.000
enc-attention-score,10104.239,15312.082,1344.000,4480.000,0.000,3584.000,3584.000,672.000
enc-attention-softmax,34219.146,56352.174,4480.000,4480.000,0.000,3584.000,3584.000,7168.000
enc-attention-dropout,10510.123,9982.586,4480.000,4480.000,0.000,4480.000,0.000,7168.000
enc-attention-context,8467.758,17135.239,4480.000,896.000,0.000,224.000,224.000,3808.000
enc-attention-dense,34486.341,21474.659,896.000,1120.027,98.000,448.000,0.000,672.000
enc-post-attention-dropout,4104.656,2367.282,1120.027,672.000,0.000,560.000,448.000,960.000
enc-2nd-layernorm,1725.572,5450.314,672.000,1120.000,0.000,448.125,0.000,1792.000
enc-MLP-GEMM-1,93865.108,99477.911,1120.000,1568.055,392.000,896.000,0.000,1344.000
enc-MLP-gelu,2310.610,4498.106,1568.055,1568.000,0.000,896.000,0.000,1904.000
enc-MLP-GEMM-2,106438.863,86359.841,1568.000,1120.027,392.000,448.000,0.000,1344.000
enc-post-MLP-dropout,4084.027,2364.910,1120.027,672.000,0.000,560.000,448.000,960.000
final-layernorm,2814.329,3797.829,672.000,672.000,0.000,896.125,0.000,896.000
gpt-post-process,170595.717,166617.703,672.000,224.000,687.312,1572.203,0.000,0.000
