op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,17256.021,3603.303,0.016,56.000,399.656,70.018,167.982,512.000
enc-1st-layernorm,219.625,702.244,56.000,112.000,0.000,56.016,0.000,224.000
enc-attention-qkv,35191.542,4874.301,70.000,224.000,147.000,168.000,0.000,168.000
enc-attention-score,696.236,953.424,140.000,336.000,0.000,224.000,224.000,0.000
enc-attention-softmax,2134.830,3544.325,336.000,336.000,0.000,224.000,224.000,448.000
enc-attention-dropout,659.209,630.927,336.000,336.000,0.000,280.000,0.000,448.000
enc-attention-context,476.766,1270.598,336.000,112.000,0.000,14.000,0.000,224.000
enc-attention-dense,18726.891,1483.274,112.000,154.027,49.000,56.000,0.000,0.000
enc-post-attention-dropout,518.125,305.670,154.027,98.000,0.000,70.000,42.000,176.000
enc-2nd-layernorm,213.039,703.329,98.000,154.000,0.000,56.016,0.000,224.000
enc-MLP-GEMM-1,5787.814,23052.818,154.000,154.027,196.000,56.000,0.000,112.000
enc-MLP-gelu,146.818,295.800,154.027,154.000,0.000,56.000,0.000,176.000
enc-MLP-GEMM-2,22665.620,5503.714,154.000,154.027,196.000,56.000,0.000,112.000
enc-post-MLP-dropout,518.459,303.406,154.027,98.000,0.000,70.000,42.000,176.000
final-layernorm,212.717,562.578,98.000,98.000,0.000,56.016,0.000,112.000
gpt-post-process,10998.750,25293.595,98.000,42.000,343.656,98.213,1.787,0.000
