op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,665.534,7984.114,0.016,56.000,1430.625,70.000,168.000,1376.000
enc-1st-layernorm,225.389,706.422,56.000,112.000,0.000,56.016,0.000,224.000
enc-attention-qkv,17996.001,16561.872,112.000,224.000,588.000,168.000,0.000,0.000
enc-attention-score,2509.987,3674.793,224.000,1008.000,0.000,896.000,896.000,168.000
enc-attention-softmax,8425.134,14148.045,1008.000,1008.000,0.000,896.000,896.000,1792.000
enc-attention-dropout,2633.923,2502.030,1008.000,1008.000,0.000,1120.000,0.000,1792.000
enc-attention-context,2059.656,4436.225,1008.000,112.000,0.000,56.000,56.000,952.000
enc-attention-dense,5814.964,5521.530,112.000,112.027,196.000,56.000,0.000,0.000
enc-post-attention-dropout,518.048,303.692,112.027,56.000,0.000,70.000,42.000,176.000
enc-2nd-layernorm,213.897,701.594,56.000,112.000,0.000,56.016,0.000,224.000
enc-MLP-GEMM-1,23004.764,21327.150,112.000,280.109,784.000,224.000,0.000,0.000
enc-MLP-gelu,577.754,1134.861,280.109,280.000,0.000,224.000,0.000,518.000
enc-MLP-GEMM-2,23368.663,21315.396,280.000,112.027,784.000,56.000,0.000,0.000
enc-post-MLP-dropout,520.927,304.371,112.027,56.000,0.000,70.000,42.000,176.000
final-layernorm,224.173,649.697,56.000,56.000,0.000,56.016,0.000,112.000
gpt-post-process,41099.149,38335.371,56.000,0.000,1374.625,392.775,1.225,0.000
