op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,2504.206,5293.727,0.016,56.000,743.312,70.018,167.982,800.000
enc-1st-layernorm,212.502,702.626,56.000,112.000,0.000,56.016,0.000,224.000
enc-attention-qkv,9311.575,10699.964,112.000,140.000,294.000,84.000,56.000,140.000
enc-attention-score,1327.360,1932.377,140.000,532.000,0.000,448.000,448.000,84.000
enc-attention-softmax,4266.030,7105.023,532.000,532.000,0.000,448.000,448.000,896.000
enc-attention-dropout,1341.450,1257.122,532.000,532.000,0.000,560.000,0.000,896.000
enc-attention-context,1010.293,2422.094,532.000,84.000,0.000,28.000,28.000,476.000
enc-attention-dense,4273.570,3009.850,84.000,112.027,98.000,56.000,0.000,0.000
enc-post-attention-dropout,518.388,303.906,112.027,56.000,0.000,70.000,42.000,176.000
enc-2nd-layernorm,213.689,701.696,56.000,112.000,0.000,56.016,0.000,224.000
enc-MLP-GEMM-1,11630.851,12544.119,112.000,168.055,392.000,112.000,0.000,168.000
enc-MLP-gelu,290.799,575.864,168.055,168.000,0.000,112.000,0.000,288.000
enc-MLP-GEMM-2,12789.840,11090.302,168.000,112.027,392.000,56.000,0.000,168.000
enc-post-MLP-dropout,519.013,303.191,112.027,56.000,0.000,70.000,42.000,176.000
final-layernorm,215.429,556.254,56.000,56.000,0.000,56.016,0.000,112.000
gpt-post-process,21139.002,21143.550,56.000,0.000,687.312,196.400,1.600,0.000
