op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,118118.960,2880.025,0.062,80.000,176.562,100.070,239.930,534.000
enc-1st-layernorm,275.230,966.614,80.000,160.000,0.000,80.062,0.000,320.000
enc-attention-qkv,1327.080,117059.141,160.000,110.000,9.375,30.000,20.000,110.000
enc-attention-score,602.555,1106.656,110.000,346.000,0.000,256.000,256.000,30.000
enc-attention-softmax,2428.323,4019.988,346.000,346.000,0.000,256.000,256.000,512.000
enc-attention-dropout,749.779,717.998,346.000,346.000,0.000,320.000,0.000,512.000
enc-attention-context,519.687,1156.890,346.000,90.000,0.000,10.000,10.000,266.000
enc-attention-dense,115831.840,368.500,90.000,160.010,3.125,80.000,0.000,90.000
enc-post-attention-dropout,734.985,428.391,160.010,80.000,0.000,100.000,80.000,224.000
enc-2nd-layernorm,276.679,977.033,80.000,160.000,0.000,80.062,0.000,320.000
enc-MLP-GEMM-1,1495.588,115115.857,160.000,120.005,12.500,40.000,0.000,120.000
enc-MLP-gelu,106.251,218.606,120.005,120.000,0.000,40.000,0.000,142.000
enc-MLP-GEMM-2,117516.494,1426.351,120.000,160.010,12.500,80.000,0.000,120.000
enc-post-MLP-dropout,735.122,430.053,160.010,80.000,0.000,100.000,80.000,224.000
final-layernorm,475.794,883.132,80.000,80.000,0.000,160.062,0.000,160.000
gpt-post-process,22850.788,132300.228,80.000,0.000,156.562,502.102,0.000,0.000
