op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,9060.699,9397.429,0.062,224.000,743.312,280.070,671.930,1520.000
enc-1st-layernorm,887.299,2916.038,224.000,448.000,0.000,224.062,0.000,896.000
enc-attention-qkv,35023.022,39072.096,448.000,560.000,294.000,336.000,336.000,560.000
enc-attention-score,4856.831,7583.719,560.000,2128.000,0.000,1792.000,1792.000,336.000
enc-attention-softmax,17058.343,28270.656,2128.000,2128.000,0.000,1792.000,1792.000,3584.000
enc-attention-dropout,5341.923,4997.778,2128.000,2128.000,0.000,2240.000,0.000,3584.000
enc-attention-context,4374.707,8470.291,2128.000,336.000,0.000,112.000,112.000,1904.000
enc-attention-dense,16549.772,10821.289,336.000,448.027,98.000,224.000,0.000,336.000
enc-post-attention-dropout,2077.949,1186.204,448.027,224.000,0.000,280.000,224.000,512.000
enc-2nd-layernorm,854.665,2740.693,224.000,448.000,0.000,224.062,0.000,896.000
enc-MLP-GEMM-1,45968.264,48947.048,448.000,672.055,392.000,448.000,0.000,672.000
enc-MLP-gelu,1154.107,2256.984,672.055,672.000,0.000,448.000,0.000,960.000
enc-MLP-GEMM-2,51775.765,43105.584,672.000,448.027,392.000,224.000,0.000,672.000
enc-post-MLP-dropout,2046.746,1188.314,448.027,224.000,0.000,280.000,224.000,512.000
final-layernorm,1405.483,1919.943,224.000,224.000,0.000,448.062,0.000,448.000
gpt-post-process,83818.436,83414.650,224.000,0.000,687.312,786.102,0.000,0.000
