op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,1555.043,8246.362,0.031,112.000,1430.625,140.000,308.000,1500.000
enc-1st-layernorm,446.689,1386.380,112.000,224.000,0.000,112.031,0.000,448.000
enc-attention-qkv,34449.530,32980.704,224.000,448.000,588.000,336.000,336.000,448.000
enc-attention-score,4803.908,7516.372,448.000,2016.000,0.000,1792.000,1792.000,336.000
enc-attention-softmax,16931.665,28244.901,2016.000,2016.000,0.000,1792.000,1792.000,3584.000
enc-attention-dropout,5375.659,5004.787,2016.000,2016.000,0.000,2240.000,0.000,3584.000
enc-attention-context,4297.590,8352.649,2016.000,224.000,0.000,112.000,112.000,1904.000
enc-attention-dense,11223.346,10775.876,224.000,224.027,196.000,112.000,0.000,0.000
enc-post-attention-dropout,1050.597,598.723,224.027,112.000,0.000,140.000,84.000,288.000
enc-2nd-layernorm,445.729,1390.421,112.000,224.000,0.000,112.031,0.000,448.000
enc-MLP-GEMM-1,45181.829,42629.474,224.000,560.109,784.000,448.000,0.000,560.000
enc-MLP-gelu,1152.802,2249.980,560.109,560.000,0.000,448.000,0.000,966.000
enc-MLP-GEMM-2,48055.637,43068.725,560.000,224.027,784.000,112.000,0.000,560.000
enc-post-MLP-dropout,1029.724,599.056,224.027,112.000,0.000,140.000,84.000,288.000
final-layernorm,734.574,1018.840,112.000,112.000,0.000,224.031,0.000,224.000
gpt-post-process,83291.113,77776.361,112.000,0.000,1374.625,786.051,0.000,0.000
