op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,250.918,6603.128,0.016,20.000,1272.500,25.000,75.000,1254.000
enc-1st-layernorm,73.338,266.463,20.000,40.000,0.000,20.016,0.000,80.000
enc-attention-qkv,2376.974,2300.829,40.000,80.000,75.000,60.000,60.000,80.000
enc-attention-score,1172.048,2091.408,80.000,552.000,0.000,512.000,512.000,60.000
enc-attention-softmax,4853.243,8087.558,552.000,552.000,0.000,512.000,512.000,1024.000
enc-attention-dropout,1529.014,1455.986,552.000,552.000,0.000,640.000,0.000,1024.000
enc-attention-context,1086.664,2415.472,552.000,40.000,0.000,20.000,20.000,532.000
enc-attention-dense,744.766,762.552,40.000,40.010,25.000,20.000,0.000,0.000
enc-post-attention-dropout,191.087,156.224,40.010,20.000,0.000,25.000,35.000,80.000
enc-2nd-layernorm,113.881,252.974,20.000,40.000,0.000,20.016,0.000,80.000
enc-MLP-GEMM-1,3032.774,2845.025,40.000,100.039,100.000,80.000,0.000,100.000
enc-MLP-gelu,208.014,414.276,100.039,100.000,0.000,80.000,0.000,226.000
enc-MLP-GEMM-2,2917.516,2927.703,100.000,40.010,100.000,20.000,0.000,100.000
enc-post-MLP-dropout,191.450,154.692,40.010,20.000,0.000,25.000,35.000,80.000
final-layernorm,68.939,615.287,20.000,20.000,0.000,20.016,0.000,40.000
gpt-post-process,44044.393,37452.430,20.000,0.000,1252.500,1002.025,0.000,0.000
