op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,88825.148,8700.031,0.062,224.000,227.828,280.070,615.930,808.000
enc-1st-layernorm,1253.861,4117.638,224.000,448.000,0.000,224.062,0.000,896.000
enc-attention-qkv,258408.272,26768.863,252.000,896.000,73.500,672.000,672.000,672.000
enc-attention-score,3024.763,4930.294,504.000,896.000,0.000,448.000,448.000,84.000
enc-attention-softmax,6212.515,10379.219,896.000,896.000,0.000,448.000,448.000,896.000
enc-attention-dropout,2020.556,1886.410,896.000,896.000,0.000,560.000,0.000,896.000
enc-attention-context,2712.375,5187.893,896.000,448.000,0.000,28.000,28.000,476.000
enc-attention-dense,84610.885,7599.735,448.000,644.027,24.500,224.000,0.000,252.000
enc-post-attention-dropout,3068.024,1775.986,644.027,420.000,0.000,280.000,224.000,488.000
enc-2nd-layernorm,1251.400,4118.681,420.000,644.000,0.000,224.062,0.000,896.000
enc-MLP-GEMM-1,35275.334,109192.097,644.000,532.014,98.000,112.000,0.000,336.000
enc-MLP-gelu,456.816,852.722,532.014,532.000,0.000,112.000,0.000,262.000
enc-MLP-GEMM-2,110119.784,31930.977,532.000,644.027,98.000,224.000,0.000,336.000
enc-post-MLP-dropout,3090.912,1789.218,644.027,420.000,0.000,280.000,224.000,488.000
final-layernorm,2085.239,2888.644,420.000,420.000,0.000,448.062,0.000,448.000
gpt-post-process,67300.302,146428.239,420.000,196.000,171.828,196.477,1.523,0.000
