op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,4416.049,13409.781,0.062,224.000,1430.625,280.000,672.000,1624.000
enc-1st-layernorm,1308.268,4117.066,224.000,448.000,0.000,224.062,0.000,896.000
enc-attention-qkv,193155.313,180443.513,448.000,896.000,588.000,672.000,672.000,896.000
enc-attention-score,24572.372,37663.549,896.000,4032.000,0.000,3584.000,3584.000,672.000
enc-attention-softmax,48105.818,83172.828,4032.000,4032.000,0.000,3584.000,3584.000,7168.000
enc-attention-dropout,16144.598,15054.440,4032.000,4032.000,0.000,4480.000,0.000,7168.000
enc-attention-context,21462.667,40017.754,4032.000,448.000,0.000,224.000,224.000,3808.000
enc-attention-dense,80350.244,58123.302,448.000,448.027,196.000,224.000,0.000,448.000
enc-post-attention-dropout,3082.979,1785.821,448.027,224.000,0.000,280.000,224.000,448.000
enc-2nd-layernorm,1251.161,4118.466,224.000,448.000,0.000,224.062,0.000,896.000
enc-MLP-GEMM-1,258754.039,241428.530,448.000,1120.109,784.000,896.000,0.000,1120.000
enc-MLP-gelu,3619.087,6592.393,1120.109,1120.000,0.000,896.000,0.000,1904.000
enc-MLP-GEMM-2,388750.213,246516.615,1120.000,448.027,784.000,224.000,0.000,1120.000
enc-post-MLP-dropout,3080.964,1781.309,448.027,224.000,0.000,280.000,224.000,448.000
final-layernorm,2141.953,2882.832,224.000,224.000,0.000,448.062,0.000,448.000
gpt-post-process,453820.568,463224.375,224.000,0.000,1374.625,1572.102,0.000,0.000
