op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,20252.991,5455.285,0.016,56.000,399.656,70.018,167.982,512.000
enc-1st-layernorm,336.301,1092.291,56.000,112.000,0.000,56.016,0.000,224.000
enc-attention-qkv,65236.807,12259.007,70.000,224.000,147.000,168.000,0.000,168.000
enc-attention-score,1496.273,2526.653,140.000,336.000,0.000,224.000,224.000,0.000
enc-attention-softmax,3063.655,5461.287,336.000,336.000,0.000,224.000,224.000,448.000
enc-attention-dropout,1069.093,990.134,336.000,336.000,0.000,280.000,0.000,448.000
enc-attention-context,1476.228,2644.557,336.000,112.000,0.000,14.000,0.000,224.000
enc-attention-dense,21582.794,4022.235,112.000,154.027,49.000,56.000,0.000,0.000
enc-post-attention-dropout,816.339,471.663,154.027,98.000,0.000,70.000,42.000,112.000
enc-2nd-layernorm,335.801,1095.569,98.000,154.000,0.000,56.016,0.000,224.000
enc-MLP-GEMM-1,17069.274,31706.369,154.000,154.027,196.000,56.000,0.000,112.000
enc-MLP-gelu,240.874,450.039,154.027,154.000,0.000,56.000,0.000,112.000
enc-MLP-GEMM-2,32703.197,14877.582,154.000,154.027,196.000,56.000,0.000,112.000
enc-post-MLP-dropout,813.758,472.337,154.027,98.000,0.000,70.000,42.000,112.000
final-layernorm,335.807,773.954,98.000,98.000,0.000,56.016,0.000,112.000
gpt-post-process,27086.759,43002.820,98.000,42.000,343.656,98.213,1.787,0.000
