op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,138358.456,20257.050,0.125,448.000,743.312,560.141,1231.859,2526.000
enc-1st-layernorm,2618.551,8741.009,448.000,896.000,0.000,448.125,0.000,1792.000
enc-attention-qkv,553401.256,211220.664,672.000,1792.000,294.000,1344.000,1344.000,1568.000
enc-attention-score,10000000.000,10000000.000,1344.000,4480.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-softmax,10000000.000,10000000.000,4480.000,4480.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-dropout,10000000.000,10000000.000,4480.000,4480.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-context,10000000.000,10000000.000,4480.000,896.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-dense,176497.960,58308.530,896.000,1120.027,98.000,448.000,0.000,672.000
enc-post-attention-dropout,6463.385,3739.995,1120.027,672.000,0.000,560.000,448.000,952.000
enc-2nd-layernorm,2626.967,8724.666,672.000,1120.000,0.000,448.125,0.000,1792.000
enc-MLP-GEMM-1,313289.499,360428.494,1120.000,1568.055,392.000,896.000,0.000,1344.000
enc-MLP-gelu,3862.965,6897.014,1568.055,1568.000,0.000,896.000,0.000,1904.000
enc-MLP-GEMM-2,564763.498,233009.124,1568.000,1120.027,392.000,448.000,0.000,1344.000
enc-post-MLP-dropout,6466.174,3737.253,1120.027,672.000,0.000,560.000,448.000,952.000
final-layernorm,4385.746,6119.889,672.000,672.000,0.000,896.125,0.000,896.000
gpt-post-process,529504.633,610590.738,672.000,224.000,687.312,1572.203,0.000,0.000
