op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,2325.970,12575.674,0.031,112.000,1430.625,140.000,308.000,1500.000
enc-1st-layernorm,677.633,2173.060,112.000,224.000,0.000,112.031,0.000,448.000
enc-attention-qkv,143842.244,97525.829,224.000,448.000,588.000,336.000,336.000,448.000
enc-attention-score,12536.514,19391.978,448.000,2016.000,0.000,1792.000,1792.000,336.000
enc-attention-softmax,24502.385,43568.665,2016.000,2016.000,0.000,1792.000,1792.000,3584.000
enc-attention-dropout,8536.184,7885.921,2016.000,2016.000,0.000,2240.000,0.000,3584.000
enc-attention-context,11428.827,20158.601,2016.000,224.000,0.000,112.000,112.000,1904.000
enc-attention-dense,33446.509,30327.684,224.000,224.027,196.000,112.000,0.000,224.000
enc-post-attention-dropout,1619.679,937.921,224.027,112.000,0.000,140.000,84.000,260.000
enc-2nd-layernorm,662.363,2168.852,112.000,224.000,0.000,112.031,0.000,448.000
enc-MLP-GEMM-1,189030.778,131263.220,224.000,560.109,784.000,448.000,0.000,560.000
enc-MLP-gelu,1919.544,3455.234,560.109,560.000,0.000,448.000,0.000,952.000
enc-MLP-GEMM-2,150302.744,121919.340,560.000,224.027,784.000,112.000,0.000,560.000
enc-post-MLP-dropout,1617.759,938.451,224.027,112.000,0.000,140.000,84.000,260.000
final-layernorm,1133.096,1533.276,112.000,112.000,0.000,224.031,0.000,224.000
gpt-post-process,220088.226,241827.446,112.000,0.000,1374.625,786.051,0.000,0.000
