op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,668.162,2271.366,0.062,32.000,204.375,40.000,88.000,234.000
enc-1st-layernorm,136.155,540.179,32.000,64.000,0.000,32.062,0.000,128.000
enc-attention-qkv,4487.097,4180.002,64.000,128.000,12.000,96.000,96.000,128.000
enc-attention-score,4079.336,6786.317,128.000,1088.000,0.000,1024.000,1024.000,96.000
enc-attention-softmax,13941.956,24962.360,1088.000,1088.000,0.000,1024.000,1024.000,2048.000
enc-attention-dropout,4879.397,4509.938,1088.000,1088.000,0.000,1280.000,0.000,2048.000
enc-attention-context,4291.439,6303.221,1088.000,64.000,0.000,32.000,32.000,1056.000
enc-attention-dense,1416.093,1337.993,64.000,64.004,4.000,32.000,0.000,64.000
enc-post-attention-dropout,512.362,297.564,64.004,32.000,0.000,40.000,24.000,98.000
enc-2nd-layernorm,136.369,537.109,32.000,64.000,0.000,32.062,0.000,128.000
enc-MLP-GEMM-1,5518.281,4926.687,64.000,160.016,16.000,128.000,0.000,160.000
enc-MLP-gelu,549.412,999.045,160.016,160.000,0.000,128.000,0.000,290.000
enc-MLP-GEMM-2,5510.086,4964.578,160.000,64.004,16.000,32.000,0.000,160.000
enc-post-MLP-dropout,468.886,270.587,64.004,32.000,0.000,40.000,24.000,98.000
final-layernorm,262.761,737.482,32.000,32.000,0.000,64.062,0.000,64.000
gpt-post-process,82698.530,63915.479,32.000,0.000,196.375,1572.102,0.000,0.000
