op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,2426.243,1286.685,0.016,8.000,106.188,10.018,9.982,140.000
enc-1st-layernorm,78.690,147.229,8.000,16.000,0.000,8.016,0.000,40.000
enc-attention-qkv,532.174,2780.920,16.000,20.000,6.000,12.000,8.000,20.000
enc-attention-score,422.180,813.043,20.000,140.000,0.000,128.000,128.000,20.000
enc-attention-softmax,1752.019,3134.412,140.000,140.000,0.000,128.000,128.000,256.000
enc-attention-dropout,616.360,568.551,140.000,140.000,0.000,160.000,0.000,256.000
enc-attention-context,462.800,825.608,140.000,12.000,0.000,4.000,0.000,128.000
enc-attention-dense,2347.827,161.177,12.000,16.004,2.000,8.000,0.000,20.000
enc-post-attention-dropout,123.650,104.922,16.004,8.000,0.000,10.000,10.000,36.000
enc-2nd-layernorm,79.471,145.197,8.000,16.000,0.000,8.016,0.000,40.000
enc-MLP-GEMM-1,594.580,2866.775,16.000,24.008,8.000,16.000,0.000,36.000
enc-MLP-gelu,69.773,141.335,24.008,24.000,0.000,16.000,0.000,64.000
enc-MLP-GEMM-2,2706.939,580.013,24.000,16.004,8.000,8.000,0.000,36.000
enc-post-MLP-dropout,123.215,101.525,16.004,8.000,0.000,10.000,10.000,36.000
final-layernorm,78.291,492.048,8.000,8.000,0.000,8.016,0.000,20.000
gpt-post-process,10560.936,10084.480,8.000,0.000,98.188,196.400,1.600,0.000
