op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,70333.105,13176.173,0.062,224.000,743.312,280.070,671.930,1744.000
enc-1st-layernorm,1315.057,4332.399,224.000,448.000,0.000,224.062,0.000,896.000
enc-attention-qkv,101407.015,147625.846,448.000,560.000,294.000,336.000,336.000,560.000
enc-attention-score,12569.702,19432.682,560.000,2128.000,0.000,1792.000,1792.000,336.000
enc-attention-softmax,24522.913,43577.105,2128.000,2128.000,0.000,1792.000,1792.000,3584.000
enc-attention-dropout,8533.120,7884.699,2128.000,2128.000,0.000,2240.000,0.000,3584.000
enc-attention-context,11385.375,20281.386,2128.000,336.000,0.000,112.000,112.000,1904.000
enc-attention-dense,86144.173,29658.347,336.000,448.027,98.000,224.000,0.000,336.000
enc-post-attention-dropout,3236.836,1874.965,448.027,224.000,0.000,280.000,224.000,448.000
enc-2nd-layernorm,1315.469,4324.913,224.000,448.000,0.000,224.062,0.000,896.000
enc-MLP-GEMM-1,135612.482,173667.991,448.000,672.055,392.000,448.000,0.000,672.000
enc-MLP-gelu,1920.259,3454.804,672.055,672.000,0.000,448.000,0.000,952.000
enc-MLP-GEMM-2,196358.502,118017.542,672.000,448.027,392.000,224.000,0.000,672.000
enc-post-MLP-dropout,3237.176,1871.604,448.027,224.000,0.000,280.000,224.000,448.000
final-layernorm,2197.617,3048.635,224.000,224.000,0.000,448.062,0.000,448.000
gpt-post-process,223417.509,288602.167,224.000,0.000,687.312,786.102,0.000,0.000
