op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,9918.290,2160.341,0.062,32.000,106.188,40.070,87.930,244.000
enc-1st-layernorm,136.441,573.558,32.000,64.000,0.000,32.062,0.000,128.000
enc-attention-qkv,27457.291,2253.842,48.000,128.000,6.000,96.000,96.000,112.000
enc-attention-score,2066.267,3369.874,96.000,576.000,0.000,512.000,512.000,48.000
enc-attention-softmax,6989.354,12460.160,576.000,576.000,0.000,512.000,512.000,1024.000
enc-attention-dropout,2445.126,2255.434,576.000,576.000,0.000,640.000,0.000,1024.000
enc-attention-context,2058.494,3198.302,576.000,64.000,0.000,16.000,16.000,528.000
enc-attention-dense,8987.683,584.179,64.000,80.004,2.000,32.000,0.000,48.000
enc-post-attention-dropout,468.594,271.809,80.004,48.000,0.000,40.000,24.000,98.000
enc-2nd-layernorm,136.250,543.004,48.000,80.000,0.000,32.062,0.000,128.000
enc-MLP-GEMM-1,2827.549,10797.018,80.000,112.008,8.000,64.000,0.000,96.000
enc-MLP-gelu,273.478,506.103,112.008,112.000,0.000,64.000,0.000,162.000
enc-MLP-GEMM-2,10689.557,2450.192,112.000,80.004,8.000,32.000,0.000,96.000
enc-post-MLP-dropout,468.498,271.308,80.004,48.000,0.000,40.000,24.000,98.000
final-layernorm,263.005,761.187,48.000,48.000,0.000,64.062,0.000,64.000
gpt-post-process,40871.137,39955.562,48.000,16.000,98.188,786.102,0.000,0.000
