op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,48614.085,10380.894,0.125,160.000,646.250,200.141,439.859,1284.000
enc-1st-layernorm,983.799,3050.774,160.000,320.000,0.000,160.125,0.000,640.000
enc-attention-qkv,149860.418,25695.622,240.000,640.000,37.500,480.000,480.000,560.000
enc-attention-score,9769.851,22178.477,480.000,2368.000,0.000,2048.000,2048.000,240.000
enc-attention-softmax,28052.098,49854.517,2368.000,2368.000,0.000,2048.000,2048.000,4096.000
enc-attention-dropout,9750.926,9011.197,2368.000,2368.000,0.000,2560.000,0.000,4096.000
enc-attention-context,12561.405,18894.887,2368.000,320.000,0.000,80.000,80.000,2128.000
enc-attention-dense,48790.061,7387.191,320.000,400.010,12.500,160.000,0.000,240.000
enc-post-attention-dropout,2317.542,1337.391,400.010,240.000,0.000,200.000,160.000,356.000
enc-2nd-layernorm,909.626,3058.243,240.000,400.000,0.000,160.125,0.000,640.000
enc-MLP-GEMM-1,34234.297,69258.869,400.000,560.020,50.000,320.000,0.000,480.000
enc-MLP-gelu,1374.382,2475.744,560.020,560.000,0.000,320.000,0.000,680.000
enc-MLP-GEMM-2,71350.783,29881.775,560.000,400.010,50.000,160.000,0.000,480.000
enc-post-MLP-dropout,2313.834,1338.339,400.010,240.000,0.000,200.000,160.000,356.000
final-layernorm,1538.765,2133.572,240.000,240.000,0.000,320.125,0.000,320.000
gpt-post-process,443967.688,517737.120,240.000,80.000,626.250,4008.203,0.000,0.000
