op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,9331.977,16680.801,0.125,448.000,1430.625,560.000,1232.000,1870.000
enc-1st-layernorm,2618.647,8701.104,448.000,896.000,0.000,448.125,0.000,1792.000
enc-attention-qkv,514165.759,440834.862,896.000,1792.000,588.000,1344.000,1344.000,1792.000
enc-attention-score,10000000.000,10000000.000,1792.000,8064.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-softmax,10000000.000,10000000.000,8064.000,8064.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-dropout,10000000.000,10000000.000,8064.000,8064.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-context,10000000.000,10000000.000,8064.000,896.000,0.000,10000000.000,10000000.000,10000000.000
enc-attention-dense,141026.342,117549.378,896.000,896.027,196.000,448.000,0.000,896.000
enc-post-attention-dropout,6463.861,3736.484,896.027,448.000,0.000,560.000,448.000,952.000
enc-2nd-layernorm,2637.810,8732.074,448.000,896.000,0.000,448.125,0.000,1792.000
enc-MLP-GEMM-1,682871.038,591010.100,896.000,2240.109,784.000,1792.000,0.000,2240.000
enc-MLP-gelu,7727.528,13780.791,2240.109,2240.000,0.000,1792.000,0.000,3808.000
enc-MLP-GEMM-2,1107960.713,472098.279,2240.000,896.027,784.000,448.000,0.000,2240.000
enc-post-MLP-dropout,6463.879,3735.584,896.027,448.000,0.000,560.000,448.000,952.000
final-layernorm,4460.305,6115.490,448.000,448.000,0.000,896.125,0.000,896.000
gpt-post-process,1205219.531,1070511.919,448.000,0.000,1374.625,3142.203,0.000,0.000
