op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,11301.714,2570.271,0.008,28.000,113.914,42.018,83.982,226.000
enc-1st-layernorm,196.046,560.308,28.000,56.000,0.000,28.016,0.000,224.000
enc-attention-qkv,949.800,11045.182,56.000,38.500,36.750,10.500,0.000,60.000
enc-attention-score,153.303,270.379,38.500,87.500,0.000,56.000,56.000,112.000
enc-attention-softmax,2125.472,3276.175,87.500,87.500,0.000,168.000,112.000,392.000
enc-attention-dropout,289.559,271.928,87.500,87.500,0.000,84.000,0.000,224.000
enc-attention-context,145.543,286.484,87.500,31.500,0.000,3.500,0.000,56.000
enc-attention-dense,10235.190,290.209,31.500,56.014,12.250,28.000,0.000,84.000
enc-post-attention-dropout,418.746,241.446,56.014,28.000,0.000,42.000,14.000,152.000
enc-2nd-layernorm,194.740,559.169,28.000,56.000,0.000,28.016,0.000,224.000
enc-MLP-GEMM-1,1125.896,11024.809,56.000,42.007,49.000,14.000,0.000,56.000
enc-MLP-gelu,58.830,122.666,42.007,42.000,0.000,14.000,0.000,66.000
enc-MLP-GEMM-2,10986.227,1032.329,42.000,56.014,49.000,28.000,0.000,84.000
enc-post-MLP-dropout,425.267,241.095,56.014,28.000,0.000,42.000,14.000,152.000
final-layernorm,193.542,515.771,28.000,28.000,0.000,28.016,0.000,112.000
gpt-post-process,4856.551,12912.679,28.000,0.000,85.914,50.025,25.975,0.000
