op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,10001.034,2017.725,0.062,32.000,53.094,48.141,95.859,298.000
enc-1st-layernorm,126.457,514.573,32.000,64.000,0.000,32.125,0.000,256.000
enc-attention-qkv,763.744,9181.875,64.000,80.000,3.000,48.000,48.000,176.000
enc-attention-score,1478.815,2126.676,80.000,560.000,0.000,512.000,512.000,1072.000
enc-attention-softmax,1595.163,1989.067,560.000,560.000,0.000,512.000,0.000,1536.000
enc-attention-dropout,2590.054,2389.610,560.000,560.000,0.000,768.000,0.000,2048.000
enc-attention-context,1159.811,2473.676,560.000,48.000,0.000,16.000,16.000,560.000
enc-attention-dense,8553.010,195.038,48.000,64.002,1.000,32.000,0.000,112.000
enc-post-attention-dropout,477.695,276.172,64.002,32.000,0.000,48.000,32.000,164.000
enc-2nd-layernorm,125.980,516.695,32.000,64.000,0.000,32.125,0.000,256.000
enc-MLP-GEMM-1,724.643,9190.404,64.000,96.004,4.000,64.000,0.000,224.000
enc-MLP-gelu,253.505,483.978,96.004,96.000,0.000,64.000,0.000,292.000
enc-MLP-GEMM-2,9035.861,677.055,96.000,64.002,4.000,32.000,0.000,160.000
enc-post-MLP-dropout,477.678,274.050,64.002,32.000,0.000,48.000,32.000,164.000
final-layernorm,265.592,662.005,32.000,32.000,0.000,64.125,0.000,128.000
gpt-post-process,36788.011,26546.681,32.000,0.000,49.094,1572.203,785.797,0.000
